,open,high,low,close,adj close,volume,prev_diff,close_50_sma,10_day_volatility,sm_open,sm_high,sm_low,sm_close,sm_adj_close,sm_volume,sm_prev_diff,sm_close_50_sma,sm_10_day_volatility
2011-01-07,47.712856,48.049999,47.414288,48.017143,43.044174,77982800.0,0.34143,45.82311463,0.650079260738,1274.410034,1276.829956,1261.699951,1271.5,1271.5,4963110000.0,-2.349976,1234.02319823,6.60770932278
2011-01-08,47.9433323333,48.377618,47.665239,48.3185716667,43.314383,89368533.3333,0.301429,45.9131146033,0.736830025948,1273.22001133,1275.05997733,1261.85998533,1270.91666667,1270.91666667,4654223333.33,-0.583333,1235.44693196,6.24598293987
2011-01-09,48.1738086667,48.705237,47.91619,48.6200003333,43.584592,100754266.667,0.301429,46.0028288833,0.783274588532,1272.02998867,1273.28999867,1262.02001967,1270.33333333,1270.33333333,4345336666.67,-0.583333,1236.87159912,5.27093214959
2011-01-10,48.404285,49.032856,48.167141,48.921429,43.854801,112140000.0,0.301429,46.09225747,0.768283975997,1270.839966,1271.52002,1262.180054,1269.75,1269.75,4036450000.0,-0.583333,1238.29719971,3.59041720408
2011-01-11,49.26857,49.279999,48.495716,48.805714,43.751068,111027000.0,-0.115715,46.17305749,0.705457918431,1272.579956,1277.25,1269.619995,1274.47998,1274.47998,4050750000.0,4.72998,1239.82999999,2.55875102894
2011-01-12,49.035713,49.204285,48.857143,49.202858,44.107086,75647600.0,0.397144,46.27502893,0.68050519851,1275.650024,1286.869995,1275.650024,1285.959961,1285.959961,4226940000.0,11.479981,1241.93459961,4.62591535106
2011-01-13,49.308571,49.52,49.121429,49.382858,44.268444,74195100.0,0.18,46.36325753,0.662909081536,1285.780029,1286.699951,1280.469971,1283.76001,1283.76001,4310840000.0,-2.199951,1243.64280029,5.49059191532
2011-01-14,49.412857,49.782856,49.205715,49.782856,44.62701,77210000.0,0.399998,46.45920037,0.675256967365,1282.900024,1293.23999,1281.23999,1293.23999,1293.23999,4661590000.0,9.47998,1245.63010009,7.55270979304
2011-01-15,48.8282145,49.64999875,48.54714375,49.503214,44.376331,175469875.0,-0.279642,46.54926465,0.641331781601,1285.48001075,1293.94500725,1283.470001,1293.6849975,1293.6849975,4817440000.0,0.445007,1247.71579956,9.04491476086
2011-01-16,48.243572,49.5171415,47.8885725,49.223572,44.125652,273729750.0,-0.279642,46.6319551367,0.521301999057,1288.0599975,1294.6500245,1285.700012,1294.130005,1294.130005,4973290000.0,0.445007,1249.82133261,9.94792912229
2011-01-17,47.6589295,49.38428425,47.23000125,48.94393,43.874973,371989625.0,-0.279642,46.70727183,0.413510531417,1290.63998425,1295.35504175,1287.930023,1294.5750125,1294.5750125,5129140000.0,0.445007,1251.94669923,10.2017607489
2011-01-18,47.074287,49.251427,46.57143,48.664288,43.624294,470249500.0,-0.279642,46.77521473,0.360217903589,1293.219971,1296.060059,1290.160034,1295.02002,1295.02002,5284990000.0,0.445007,1254.09189943,9.88501416989
2011-01-19,49.764286,49.799999,48.125713,48.405716,43.392506,283903200.0,-0.258572,46.85432903,0.393291478101,1294.52002,1294.599976,1278.920044,1281.920044,1281.920044,4743710000.0,-13.099976,1256.11929933,8.64090688098
2011-01-20,48.061428,48.328571,47.16,47.525715,42.603642,191197300.0,-0.880001,46.90084331,0.612601646879,1280.849976,1283.349976,1271.26001,1280.26001,1280.26001,4935320000.0,-1.660034,1257.60310061,7.00561614962
2011-01-21,47.681427,47.84,46.66143,46.674286,41.840389,188600300.0,-0.851429,46.92532901,0.918220846071,1283.630005,1291.209961,1282.069946,1283.349976,1283.349976,4935320000.0,3.089966,1258.83949955,5.71856101006
2011-01-22,47.3528556667,47.9623806667,46.6657153333,47.185238,42.298426,173623800.0,0.510952,46.96206233,1.00948804214,1283.516683,1291.449992,1282.20328767,1285.84663933,1285.84663933,4591036666.67,2.496663,1260.06223312,5.7238714108
2011-01-23,47.0242843333,48.0847613333,46.6700006667,47.69619,42.756463,158647300.0,0.510952,47.0064337433,0.993541118877,1283.403361,1291.690023,1282.33662933,1288.34330267,1288.34330267,4246753333.33,2.496663,1261.34549972,5.49874796404
2011-01-24,46.695713,48.207142,46.674286,48.207142,43.2145,143670800.0,0.510952,47.05844325,0.873119450542,1283.290039,1291.930054,1282.469971,1290.839966,1290.839966,3902470000.0,2.496663,1262.68929937,5.36070741803
2011-01-25,48.047142,48.777142,47.795715,48.771427,43.720352,136717000.0,0.564285,47.11915751,0.787545145941,1288.170044,1291.26001,1281.069946,1291.180054,1291.180054,4595380000.0,0.340088,1264.05050055,5.18199555484
2011-01-26,48.994286,49.371429,48.785713,49.121429,44.034092,126718900.0,0.350002,47.19241465,0.773835318577,1291.969971,1299.73999,1291.969971,1296.630005,1296.630005,4730980000.0,5.449951,1265.50810065,5.49611944515
2011-01-27,49.111427,49.241428,48.975716,49.029999,43.952141,71256500.0,-0.09143,47.25584323,0.783376512631,1297.51001,1301.290039,1294.410034,1299.540039,1299.540039,4309190000.0,2.910034,1266.93330085,6.17770616797
2011-01-28,49.167141,49.200001,47.647144,48.014286,43.041607,148014300.0,-1.015713,47.30252895,0.762892476096,1299.630005,1302.670044,1275.099976,1276.339966,1276.339966,5618630000.0,-23.200073,1267.80010017,6.9406673611
2011-01-29,48.76857,48.9923823333,47.6838096667,48.167619,43.179062,130113433.333,0.153333,47.34999563,0.755509044401,1291.92000333,1297.50337733,1275.56665067,1279.59997567,1279.59997567,5134806666.67,3.26001,1268.5840992,7.15623384645
2011-01-30,48.369999,48.7847636667,47.7204753333,48.320952,43.316517,112212566.667,0.153333,47.3994718167,0.738931974222,1284.21000167,1292.33671067,1276.03332533,1282.85998533,1282.85998533,4650983333.33,3.26001,1269.43289885,6.94369888267
2011-01-31,47.971428,48.577145,47.757141,48.474285,43.453972,94311700.0,0.153333,47.45095751,0.563537877558,1276.5,1287.170044,1276.5,1286.119995,1286.119995,4167160000.0,3.26001,1270.34649911,6.82879482783
2011-02-01,48.757141,49.378571,48.71143,49.290001,44.185204,106658300.0,0.815716,47.51770037,0.497490409982,1289.140015,1308.859985,1289.140015,1307.589966,1307.589966,5164500000.0,21.469971,1271.68909921,8.99954819853
2011-02-02,49.207142,49.32143,49.078571,49.188572,44.094288,64738800.0,-0.101429,47.58635753,0.453035402317,1305.910034,1307.609985,1302.619995,1304.030029,1304.030029,4098260000.0,-3.559937,1272.93790047,9.91166004058
2011-02-03,49.114285,49.177143,48.364285,49.062859,43.981586,98449400.0,-0.125713,47.65230045,0.440323279163,1302.77002,1308.599976,1294.829956,1307.099976,1307.099976,4370990000.0,3.069947,1274.37530039,10.953414827
2011-02-04,49.091427,49.528572,49.072857,49.5,44.373455,80460100.0,0.437141,47.72444331,0.495614726739,1307.01001,1311.0,1301.670044,1310.869995,1310.869995,3925950000.0,3.770019,1275.73530039,12.1372547598
2011-02-05,49.293808,49.840477,49.2695236667,49.75619,44.6031113333,94058533.3333,0.25619,47.80353851,0.566166760508,1308.623332,1314.949992,1305.06335467,1313.59667967,1313.59667967,3918056666.67,2.726685,1277.1290333,13.3611940613
2011-02-06,49.496189,50.152382,49.4661903333,50.01238,44.8327676667,107656966.667,0.25619,47.8862337167,0.660892556501,1310.236654,1318.899984,1308.45666533,1316.32336433,1316.32336433,3910163333.33,2.726685,1278.5561671,14.6009836338
2011-02-07,49.69857,50.464287,49.662857,50.26857,45.062424,121255400.0,0.25619,47.97252893,0.677732646937,1311.849976,1322.849976,1311.849976,1319.050049,1319.050049,3902270000.0,2.726685,1280.01670177,13.7316388283
2011-02-08,50.525715,50.78857,50.307144,50.742859,45.487595,95260200.0,0.474289,48.06678613,0.722723685627,1318.76001,1324.869995,1316.030029,1324.569946,1324.569946,3881530000.0,5.519897,1281.56650157,12.7545025214
2011-02-09,50.741428,51.285713,50.695713,51.165714,45.866653,120686300.0,0.422855,48.16381471,0.775665828749,1322.47998,1324.540039,1314.890015,1320.880005,1320.880005,3922240000.0,-3.689941,1282.89210215,10.3734808529
2011-02-10,51.055714,51.42857,49.714287,50.648571,45.403076,232137500.0,-0.517143,48.24775759,0.688518434098,1318.130005,1322.780029,1311.73999,1321.869995,1321.869995,4184610000.0,0.98999,1284.15270273,6.68204614477
2011-02-11,50.67857,51.114285,50.505714,50.978573,45.698891,91893200.0,0.330002,48.34275759,0.709364454271,1318.660034,1330.790039,1316.079956,1329.150024,1329.150024,4219300000.0,7.280029,1285.60030281,7.50395787744
2011-02-12,50.7757136667,51.1942853333,50.6566666667,51.0895246667,45.798354,87130166.6667,0.110952,48.4392051983,0.685257909463,1322.01668267,1331.51334633,1319.68664533,1330.20666467,1330.20666467,4001880000.0,1.056641,1287.06518561,7.17056597692
2011-02-13,50.8728573333,51.2742856667,50.8076193333,51.2004763333,45.897817,82367133.3333,0.110952,48.537100415,0.585054471038,1325.37333133,1332.23665367,1323.29333467,1331.26330533,1331.26330533,3784460000.0,1.056641,1288.54735113,6.68642883869
2011-02-14,50.970001,51.354286,50.958572,51.311428,45.99728,77604100.0,0.110952,48.63644324,0.512027086376,1328.72998,1332.959961,1326.900024,1332.319946,1332.319946,3567040000.0,1.056641,1290.04679936,6.27073519314
2011-02-15,51.312859,51.424286,51.078571,51.414288,46.089485,71043700.0,0.10286,48.73707184,0.436854878799,1330.430054,1330.430054,1324.609985,1328.01001,1328.01001,3926860000.0,-4.309936,1291.45619878,5.31523855669
2011-02-16,51.542858,52.128571,51.5,51.875713,46.503132,120289400.0,0.461425,48.84467178,0.422827665038,1329.51001,1337.609985,1329.51001,1336.319946,1336.319946,1966450000.0,8.309936,1293.0123975,5.29922358216
2011-02-17,51.035713,51.467144,50.931427,51.185715,45.884586,132645800.0,-0.689998,48.93898606,0.327963777092,1334.369995,1341.5,1331.0,1340.430054,1340.430054,1966450000.0,4.110108,1294.625398,5.80265194839
2011-02-18,51.244286,51.357143,49.931427,50.080002,44.893391,204014300.0,-1.105713,49.01584322,0.450084286559,1340.380005,1344.069946,1338.119995,1343.01001,1343.01001,1162310000.0,2.579956,1296.3279981,6.78856141877
2011-02-19,50.65285725,50.8535715,49.50999925,49.6532155,44.5108055,207545450.0,-0.426786,49.08730749,0.622152478574,1340.01251225,1342.779968,1331.67248525,1336.11749275,1336.11749275,1202427500.0,-6.892517,1297.89754765,5.92332484078
2011-02-20,50.0614285,50.35,49.0885715,49.226429,44.12822,211076600.0,-0.426787,49.14355985,0.808118240292,1339.6450195,1341.48999,1325.2249755,1329.2249755,1329.2249755,1242545000.0,-6.892517,1299.23438033,4.87583885945
2011-02-21,49.46999975,49.8464285,48.66714375,48.7996425,43.7456345,214607750.0,-0.426786,49.1846003,1.00159944776,1339.27752675,1340.200012,1318.77746575,1322.33245825,1322.33245825,1282662500.0,-6.892517,1300.33849613,5.83366799581
2011-02-22,48.878571,49.342857,48.245716,48.372856,43.363049,218138900.0,-0.426786,49.21042884,1.18006994476,1338.910034,1338.910034,1312.329956,1315.439941,1315.439941,1322780000.0,-6.892517,1301.20989505,7.85368986567
2011-02-23,48.395714,49.234287,48.372856,48.945713,43.876579,167963600.0,0.572857,49.2428002,1.20393102477,1315.439941,1317.910034,1299.550049,1307.400024,1307.400024,1330340000.0,-8.039917,1301.95389651,10.6680516205
2011-02-24,49.145714,49.307144,48.33857,48.982857,43.90987,124975200.0,0.037144,49.2681716,1.16918155269,1307.089966,1310.910034,1294.26001,1306.099976,1306.099976,1222900000.0,-1.300048,1302.54469485,12.5931945826
2011-02-25,49.322857,49.775715,49.257141,49.737144,44.586033,95004700.0,0.754287,49.30940022,1.04721217374,1307.339966,1320.609985,1307.339966,1319.880005,1319.880005,3836030000.0,13.780029,1303.46529543,12.7272142666
2011-02-26,49.607619,50.0909526667,49.558094,49.97762,44.801609,96925966.6667,0.240476,49.34860976,0.767866277333,1312.096639,1323.533325,1311.743327,1322.32666033,1322.32666033,2974970000.0,2.446655,1304.48182864,12.2341712615
2011-02-27,49.892381,50.4061903333,49.859047,50.218096,45.017185,98847233.3333,0.240476,49.3866002467,0.588988494382,1316.853312,1326.456665,1316.146688,1324.77331567,1324.77331567,2113910000.0,2.446655,1305.55896162,10.9998604886
2011-02-28,50.177143,50.721428,50.16,50.458572,45.232761,100768500.0,0.240476,49.42337168,0.641358040589,1321.609985,1329.380005,1320.550049,1327.219971,1327.219971,1252850000.0,2.446655,1306.69669437,8.89787922046
2011-03-01,50.781429,50.817142,49.668571,49.901428,44.733311,114034200.0,-0.557144,49.44297166,0.65391728524,1328.640015,1332.089966,1306.140015,1306.329956,1306.329956,1180420000.0,-20.890015,1307.42829349,8.33377890714
2011-03-02,49.994286,50.621429,49.771427,50.302856,45.093159,150647700.0,0.401428,49.4729145,0.693662511808,1305.469971,1314.189941,1302.579956,1308.439941,1308.439941,1025000000.0,2.109985,1308.10749271,7.88024122348
2011-03-03,51.027142,51.398571,50.845715,51.365715,46.045944,125197100.0,1.062859,49.51617164,0.823771565423,1312.369995,1332.280029,1312.369995,1330.969971,1330.969971,4340470000.0,22.53003,1309.00769291,8.92806179713
2011-03-04,51.438572,51.470001,51.107143,51.42857,46.102287,113316700.0,0.062855,49.55708588,0.794173419362,1330.72998,1331.079956,1312.589966,1321.150024,1321.150024,4223740000.0,-9.819947,1309.75549319,8.99950341074
2011-03-05,51.501905,51.5357143333,50.8004756667,51.2076176667,45.904219,121054733.333,-0.220952,49.5855811133,0.744702349864,1328.059977,1329.94665533,1309.72330733,1317.47668433,1317.47668433,4137403333.33,-3.67334,1310.24022708,8.35807595688
2011-03-06,51.565238,51.6014276667,50.4938083333,50.9866653333,45.706151,128792766.667,-0.220952,49.61525014,0.604011781108,1325.389974,1328.81335467,1306.85664867,1313.80334467,1313.80334467,4051066666.67,-3.67334,1310.64259402,7.49300962406
2011-03-07,51.628571,51.667141,50.187141,50.765713,45.508083,136530800.0,-0.220952,49.64609296,0.539533663279,1322.719971,1327.680054,1303.98999,1310.130005,1310.130005,3964730000.0,-3.67334,1310.96259402,7.96535835423
2011-03-08,50.701427,51.057144,50.32143,50.822857,45.559307,89079200.0,0.057144,49.6836715,0.489717301237,1311.050049,1325.73999,1306.859985,1321.819946,1321.819946,4531420000.0,11.689941,1311.50749269,7.94091408097
2011-03-09,50.669998,50.68,50.085712,50.352856,45.137989,113326500.0,-0.470001,49.71744286,0.47669123921,1319.920044,1323.209961,1312.27002,1320.02002,1320.02002,3709520000.0,-1.799926,1312.00749269,7.67159274017
2011-03-10,49.874287,49.967144,49.271427,49.524284,44.395222,126884800.0,-0.828572,49.73981422,0.601652319062,1315.719971,1315.719971,1294.209961,1295.109985,1295.109985,4723020000.0,-24.910035,1312.27129151,9.52585009675
2011-03-11,49.332859,50.331429,49.285713,50.284286,45.076508,117770100.0,0.760002,49.79498564,0.562711511352,1293.430054,1308.349976,1291.98999,1304.280029,1304.280029,3740400000.0,9.170044,1312.75169189,9.72007517865
2011-03-12,49.7066676667,50.5295236667,49.586189,50.359048,45.143532,114843166.667,0.074762,49.86868088,0.558944193193,1296.016683,1305.96329767,1290.11665833,1301.65002433,1301.65002433,3843723333.33,-2.630005,1313.11769286,10.3254125322
2011-03-13,50.0804763333,50.7276183333,49.886665,50.43381,45.210556,111916233.333,0.074762,49.93365232,0.517997596055,1298.603312,1303.57661933,1288.24332667,1299.02001967,1299.02001967,3947046666.67,-2.630005,1313.38116046,9.36771873816
2011-03-14,50.454285,50.925713,50.187141,50.508572,45.27758,108989300.0,0.074762,49.98989996,0.44168951982,1301.189941,1301.189941,1286.369995,1296.390015,1296.390015,4050370000.0,-2.630005,1313.54209471,9.48277770274
2011-03-15,48.871429,49.691429,48.585712,49.347141,44.236427,180270300.0,-1.161431,50.01269994,0.502448729765,1288.459961,1288.459961,1261.119995,1281.869995,1281.869995,5201400000.0,-14.52002,1313.36269529,11.675961763
2011-03-16,48.857143,49.0,46.60857,47.144287,42.261719,290502800.0,-2.202854,49.98015714,1.04073133264,1279.459961,1280.910034,1249.050049,1256.880005,1256.880005,5833000000.0,-24.98999,1312.67669431,17.916596627
2011-03-17,48.118572,48.515713,47.237144,47.805714,42.854637,164855600.0,0.661427,49.95384284,1.17953388973,1261.609985,1278.880005,1261.609985,1273.719971,1273.719971,4134950000.0,16.839966,1312.21849363,18.8999216545
2011-03-18,48.16143,48.314285,47.142857,47.238571,42.346233,188303500.0,-0.567143,49.91801428,1.30870481164,1276.709961,1288.880005,1276.180054,1279.209961,1279.209961,4685500000.0,5.48999,1311.81189207,17.1084830842
2011-03-19,48.1071443333,48.3876186667,47.3933336667,47.6495233333,42.714626,159652500.0,0.410952,49.9107190267,1.34205349618,1278.35664867,1292.77998867,1278.00337733,1285.59997567,1285.59997567,4531576666.67,6.390015,1311.99709226,14.0811627606
2011-03-20,48.0528586667,48.4609523333,47.6438103333,48.0604756667,43.083019,131001500.0,0.410952,49.90857616,1.35981868364,1280.00333633,1296.67997233,1279.82670067,1291.98999033,1291.98999033,4377653333.33,6.390015,1312.24489256,13.9401350819
2011-03-21,47.998573,48.534286,47.894287,48.471428,43.451412,102350500.0,0.410952,49.91158568,1.27940337347,1281.650024,1300.579956,1281.650024,1298.380005,1298.380005,4223730000.0,6.390015,1312.55529295,13.309461036
2011-03-22,48.937141,48.945713,48.44857,48.742859,43.694733,81480700.0,0.271431,49.91695716,1.15598107189,1298.290039,1299.349976,1292.699951,1293.77002,1293.77002,3576550000.0,-4.609985,1312.70829345,12.6019083365
2011-03-23,48.468571,48.602856,47.992859,48.455715,43.437321,93249100.0,-0.287144,49.90027144,0.969183471626,1292.189941,1300.51001,1284.050049,1297.540039,1297.540039,3842350000.0,3.770019,1312.50729491,12.4522093247
2011-03-24,48.835712,49.42857,48.408573,49.281429,44.177521,101178000.0,0.825714,49.90212858,0.737029344349,1300.609985,1311.339966,1297.73999,1309.660034,1309.660034,4223740000.0,12.119995,1312.61989501,14.13206215
2011-03-25,49.724285,50.294285,49.574287,50.220001,45.018883,112227500.0,0.938572,49.92527142,0.899221330079,1311.800049,1319.180054,1310.150024,1313.800049,1313.800049,4223740000.0,4.140015,1312.75389647,16.1119128809
2011-03-26,49.9661903333,50.401904,49.7371443333,50.1676203333,44.9719316667,100597933.333,-0.052381,49.9386238267,0.963428266696,1313.016683,1319.36669933,1310.16332967,1312.59667967,1312.59667967,3887550000.0,-1.203369,1312.78843016,13.01172185
2011-03-27,50.2080956667,50.509523,49.9000016667,50.1152396667,44.9249803333,88968366.6667,-0.052381,49.94580482,1.01835641287,1314.233317,1319.55334467,1310.17663533,1311.39331033,1311.39331033,3551360000.0,-1.203369,1312.74436278,11.488273612
2011-03-28,50.450001,50.617142,50.062859,50.062859,44.878029,77338800.0,-0.052381,49.9468144,0.922064544109,1315.449951,1319.73999,1310.189941,1310.189941,1310.189941,3215170000.0,-1.203369,1312.62169431,9.65911437417
2011-03-29,49.665714,50.137142,49.437141,50.137142,44.944611,88225200.0,0.074283,49.94418584,0.821095245605,1309.369995,1319.449951,1305.26001,1319.439941,1319.439941,3482580000.0,9.25,1312.62949215,9.05738648743
